TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX
2,마포,노인,출장,73,관리자,참가증,20180125,F
3,순천,노인,일반,70,인바디,참가증,20180125,M
1,마포,노인,출장,74,관리자,참가증,20180125,F
1,마포,노인,출장,77,관리자,참가증,20180125,M
1,마포,노인,출장,77,관리자,3등급,20180125,M
1,마포,노인,출장,71,관리자,참가증,20180125,M
4,청주,성인,일반,60,인바디,참가증,20180125,F
1,천안,성인,일반,30,인바디,참가증,20180125,M
1,천안,성인,일반,30,인바디,3등급,20180125,F
3,순천,노인,일반,66,인바디,참가증,20180125,F
1,마포,노인,출장,75,관리자,2등급,20180125,F
1,마포,노인,출장,67,관리자,참가증,20180125,F
1,마포,노인,출장,71,관리자,3등급,20180125,M
1,강릉,성인,일반,55,인바디,3등급,20180125,F
1,마포,노인,출장,71,관리자,3등급,20180125,F
1,KSPO송파,성인,일반,24,인바디,3등급,20180125,M
1,오산,성인,일반,60,인바디,참가증,20180125,F
1,창원,성인,일반,52,관리자,2등급,20180131,F
6,화성,성인,출장,63,관리자,3등급,20180131,F
6,화성,성인,출장,49,관리자,참가증,20180131,M
8,화성,노인,출장,71,관리자,2등급,20180131,F
1,사천,청소년,일반,14,인바디,참가증,20180131,F
5,화성,성인,출장,31,관리자,참가증,20180131,F
2,화성,성인,출장,60,관리자,2등급,20180131,F
16,화성,성인,출장,60,관리자,1등급,20180131,F
20,화성,성인,일반,53,관리자,참가증,20180131,F
1,동구(광주),성인,일반,20,관리자,참가증,20180131,F
1,마포,성인,일반,21,관리자,3등급,20180131,F
1,마포,성인,일반,21,인바디,참가증,20180131,F
8,화성,성인,출장,47,관리자,참가증,20180131,F
1,동구(광주),성인,일반,19,관리자,참가증,20180131,F
10,화성,노인,출장,68,관리자,1등급,20180131,F
2,화성,성인,출장,61,관리자,3등급,20180131,F
2,금천,성인,일반,24,관리자,2등급,20180131,M
1,금천,성인,일반,24,관리자,3등급,20180131,M
5,순천,성인,일반,27,인바디,3등급,20180131,M
2,순천,성인,일반,27,인바디,3등급,20180131,M
3,노원,성인,일반,63,인바디,참가증,20180131,F
1,마포,성인,일반,23,관리자,참가증,20180131,M
1,마포,성인,일반,22,관리자,3등급,20180131,M
3,마포,성인,일반,26,인바디,3등급,20180131,F
1,마포,성인,일반,19,관리자,3등급,20180131,M
20,화성,노인,일반,65,관리자,참가증,20180131,F
1,KSPO송파,성인,출장,23,관리자,3등급,20180131,F
23,화성,성인,일반,62,관리자,1등급,20180131,F
7,화성,성인,일반,62,관리자,2등급,20180131,F
1,KSPO송파,성인,출장,28,관리자,참가증,20180131,F
1,KSPO송파,성인,출장,32,관리자,2등급,20180131,M
1,동구(광주),성인,일반,44,관리자,참가증,20180131,M
2,화성,성인,일반,59,관리자,2등급,20180131,F
1,성동,노인,일반,68,관리자,3등급,20180131,M
1,금천,성인,일반,58,관리자,3등급,20180131,F
1,KSPO송파,성인,일반,47,인바디,참가증,20180131,F
1,의정부,성인,일반,31,관리자,3등급,20180131,F
3,마포,노인,출장,72,관리자,1등급,20180105,F
1,제주,노인,일반,70,관리자,2등급,20180105,M
1,금천,성인,일반,21,관리자,참가증,20180105,F
1,노원,성인,일반,24,인바디,참가증,20180105,M
1,금천,성인,일반,19,관리자,참가증,20180105,F
1,원주,청소년,일반,16,인바디,참가증,20180105,M
1,원주,성인,일반,61,인바디,참가증,20180110,F
2,의정부,성인,일반,61,관리자,참가증,20180110,M
1,금천,성인,일반,22,관리자,1등급,20180110,M
1,청주,노인,일반,67,인바디,참가증,20180110,F
1,청주,노인,일반,70,인바디,참가증,20180110,M
4,전주,성인,일반,63,관리자,참가증,20180110,F
1,세종,성인,출장,52,관리자,참가증,20180106,F
1,동구(광주),노인,일반,65,관리자,참가증,20180110,M
1,전주,노인,일반,73,인바디,3등급,20180110,M
1,전주,노인,일반,66,인바디,2등급,20180110,F
1,전주,노인,일반,66,인바디,3등급,20180110,F
4,전주,성인,일반,37,인바디,참가증,20180110,F
9,금천,노인,일반,71,관리자,1등급,20180110,F
1,세종,성인,출장,53,관리자,참가증,20180106,F
7,순천,노인,일반,75,인바디,참가증,20180110,M
1,세종,성인,일반,59,관리자,참가증,20180106,M
1,창원,청소년,일반,15,관리자,참가증,20180110,M
1,세종,성인,출장,54,관리자,참가증,20180106,F
2,세종,성인,출장,59,관리자,2등급,20180106,F
2,세종,성인,출장,54,관리자,참가증,20180106,M
4,청주,성인,일반,59,인바디,참가증,20180110,F
4,청주,성인,일반,62,인바디,참가증,20180110,F
1,노원,성인,일반,42,인바디,3등급,20180110,F
1,세종,성인,출장,43,관리자,참가증,20180106,F
1,연수,노인,일반,68,인바디,참가증,20180110,M
1,세종,성인,출장,53,관리자,참가증,20180106,M
1,순천,성인,일반,55,인바디,참가증,20180110,F
1,순천,성인,일반,60,인바디,2등급,20180110,M
1,순천,성인,일반,60,인바디,참가증,20180110,M
1,세종,성인,출장,59,관리자,참가증,20180106,M
1,노원,성인,일반,63,인바디,참가증,20180110,F
1,세종,성인,출장,22,관리자,참가증,20180106,F
2,동구(광주),성인,일반,61,관리자,참가증,20180110,F
8,남원,성인,일반,21,관리자,참가증,20180110,F
1,세종,성인,출장,40,관리자,참가증,20180106,F
10,남원,성인,일반,44,관리자,3등급,20180110,M
4,세종,성인,출장,46,관리자,3등급,20180106,M
1,의정부,성인,일반,64,관리자,참가증,20180116,M
2,창원,노인,일반,73,관리자,3등급,20180116,M
2,사천,청소년,일반,13,인바디,참가증,20180116,M
2,사천,청소년,일반,13,인바디,3등급,20180116,M
1,사천,청소년,일반,13,인바디,참가증,20180116,M
6,전주,성인,일반,64,인바디,1등급,20180116,M
1,노원,노인,일반,68,인바디,참가증,20180116,F
3,남원,노인,일반,65,관리자,참가증,20180116,M
1,광산,성인,일반,44,관리자,2등급,20180116,M
1,광산,성인,일반,19,관리자,참가증,20180116,F
1,천안,성인,출장,53,관리자,참가증,20180116,F
1,순천,노인,일반,66,인바디,참가증,20180116,F
1,광산,성인,일반,37,관리자,참가증,20180116,F
1,광산,성인,일반,52,관리자,참가증,20180116,F
1,광산,성인,일반,32,관리자,참가증,20180116,F
1,광산,성인,일반,33,관리자,참가증,20180116,F
1,마포,성인,일반,55,인바디,참가증,20180116,F
10,남원,성인,일반,59,관리자,참가증,20180116,F
6,남원,성인,일반,63,관리자,2등급,20180116,M
2,금천,성인,일반,62,관리자,참가증,20180116,F
1,KSPO송파,노인,일반,66,인바디,참가증,20180116,M
1,KSPO송파,성인,일반,61,인바디,참가증,20180116,F
1,마포,노인,일반,71,인바디,3등급,20180116,F
3,금천,노인,일반,75,관리자,2등급,20180116,F
2,금천,노인,일반,75,관리자,3등급,20180116,F
1,오산,성인,일반,46,관리자,3등급,20180116,M
3,금천,노인,일반,72,관리자,참가증,20180116,F
1,창원,성인,일반,50,관리자,참가증,20180116,F
1,창원,성인,일반,54,관리자,3등급,20180116,F
5,청주,노인,일반,68,인바디,1등급,20180116,F
5,청주,노인,일반,70,인바디,3등급,20180116,F
7,달서,청소년,일반,18,관리자,3등급,20180116,M
1,동구(광주),청소년,일반,15,관리자,참가증,20180105,F
1,동구(광주),성인,일반,49,관리자,참가증,20180105,F
1,청주,성인,일반,59,인바디,참가증,20180105,F
6,창원,성인,일반,54,관리자,참가증,20180105,F
1,마포,노인,출장,70,관리자,참가증,20180105,M
1,순천,성인,일반,20,인바디,1등급,20180105,F
3,순천,성인,일반,21,인바디,2등급,20180105,F
1,안동,노인,출장,66,관리자,참가증,20180105,F
1,안동,노인,출장,75,관리자,참가증,20180105,F
1,안동,노인,출장,69,관리자,참가증,20180105,F
2,마포,노인,출장,75,관리자,3등급,20180105,F
1,마포,노인,출장,74,관리자,3등급,20180105,M
3,순천,성인,일반,19,인바디,2등급,20180105,F
1,창원,성인,일반,52,관리자,참가증,20180105,F
1,안동,노인,출장,74,관리자,3등급,20180105,F
3,제주,성인,일반,60,관리자,1등급,20180105,F
1,안동,노인,출장,71,관리자,1등급,20180105,F
1,안동,노인,출장,76,관리자,1등급,20180105,F
2,마포,노인,출장,83,관리자,2등급,20180105,F
2,마포,노인,출장,71,관리자,3등급,20180105,F
1,안동,노인,출장,70,관리자,3등급,20180105,F
2,달서,성인,일반,42,인바디,3등급,20180105,M
1,안동,노인,출장,71,관리자,참가증,20180105,F
1,안동,노인,출장,73,관리자,3등급,20180105,F
1,안동,노인,출장,65,관리자,2등급,20180105,F
1,안동,노인,출장,75,관리자,3등급,20180105,F
1,안동,노인,출장,70,관리자,2등급,20180105,F
1,마포,노인,출장,76,관리자,참가증,20180105,F
1,마포,노인,출장,80,관리자,1등급,20180105,F
2,마포,노인,출장,74,관리자,참가증,20180105,M
1,노원,성인,일반,53,인바디,참가증,20180105,F
1,마포,노인,출장,82,관리자,3등급,20180105,F
1,마포,노인,출장,67,관리자,참가증,20180105,F
15,청주,성인,일반,63,인바디,참가증,20180105,F
1,KSPO송파,청소년,출장,13,관리자,3등급,20180105,M
1,KSPO송파,청소년,출장,13,관리자,참가증,20180105,M
1,KSPO송파,청소년,출장,13,관리자,참가증,20180105,M
1,KSPO송파,청소년,출장,13,관리자,참가증,20180105,M
6,청주,성인,일반,54,인바디,2등급,20180110,F
3,청주,성인,일반,56,인바디,참가증,20180110,F
1,세종,성인,출장,59,관리자,3등급,20180106,M
1,세종,노인,일반,67,관리자,2등급,20180106,M
1,세종,성인,출장,20,관리자,참가증,20180106,F
1,제주,청소년,일반,15,관리자,3등급,20180110,F
1,천안,노인,일반,66,인바디,3등급,20180110,F
2,동구(광주),성인,일반,58,관리자,참가증,20180110,F
1,세종,성인,출장,52,관리자,참가증,20180106,F
1,세종,성인,출장,35,관리자,참가증,20180106,M
1,세종,성인,출장,49,관리자,참가증,20180106,F
1,세종,성인,출장,44,관리자,참가증,20180106,F
1,제주,성인,일반,22,관리자,2등급,20180110,F
1,세종,성인,출장,49,관리자,참가증,20180106,F
1,순천,노인,일반,65,인바디,3등급,20180110,M
1,세종,성인,출장,58,관리자,참가증,20180106,F
1,화성,성인,일반,55,관리자,참가증,20180110,F
2,세종,성인,출장,58,관리자,3등급,20180106,F
1,화성,성인,일반,50,관리자,참가증,20180110,F
1,세종,성인,출장,58,관리자,참가증,20180106,F
5,세종,성인,일반,52,관리자,2등급,20180106,F
2,세종,성인,출장,45,관리자,참가증,20180106,F
1,제주,성인,일반,19,관리자,1등급,20180110,F
1,제주,성인,일반,19,관리자,참가증,20180110,F
1,세종,노인,일반,67,관리자,참가증,20180106,F
3,청주,성인,일반,50,인바디,2등급,20180110,F
1,청주,성인,일반,60,인바디,2등급,20180110,F
3,세종,성인,출장,40,관리자,참가증,20180106,F
1,세종,성인,출장,31,관리자,참가증,20180106,M
3,세종,성인,출장,39,관리자,참가증,20180106,M
1,동구(광주),성인,일반,25,관리자,참가증,20180110,M
1,동구(광주),노인,일반,68,관리자,참가증,20180110,M
5,남원,성인,일반,19,관리자,참가증,20180110,F
3,세종,성인,출장,59,관리자,2등급,20180106,F
6,남원,청소년,일반,18,관리자,참가증,20180110,F
8,순천,성인,일반,51,인바디,3등급,20180110,F
1,순천,청소년,일반,15,인바디,참가증,20180110,M
1,전주,성인,출장,26,관리자,참가증,20180116,F
2,전주,성인,일반,34,관리자,2등급,20180116,F
1,전주,성인,출장,29,관리자,참가증,20180116,M
2,전주,성인,일반,31,관리자,참가증,20180116,F
1,전주,성인,출장,21,관리자,참가증,20180116,M
1,전주,성인,일반,27,관리자,참가증,20180116,F
1,전주,성인,출장,34,관리자,참가증,20180116,M
1,전주,성인,출장,47,관리자,참가증,20180116,F
1,노원,성인,일반,39,인바디,참가증,20180116,F
2,전주,성인,출장,28,관리자,참가증,20180116,M
1,전주,성인,출장,38,관리자,참가증,20180116,F
8,KSPO송파,성인,일반,62,인바디,참가증,20180116,F
1,전주,성인,출장,24,관리자,참가증,20180116,M
1,전주,성인,출장,30,관리자,참가증,20180116,F
1,전주,성인,출장,26,관리자,참가증,20180116,F
1,전주,성인,출장,29,관리자,참가증,20180116,M
2,전주,성인,출장,47,관리자,3등급,20180116,F
1,전주,성인,출장,26,관리자,참가증,20180116,M
1,전주,성인,출장,44,관리자,참가증,20180116,F
1,전주,성인,출장,47,관리자,참가증,20180116,F
2,전주,성인,출장,30,관리자,참가증,20180116,M
1,전주,성인,출장,38,관리자,참가증,20180116,M
1,창원,성인,일반,55,관리자,2등급,20180116,F
1,창원,성인,일반,44,관리자,3등급,20180116,F
1,전주,성인,출장,22,관리자,참가증,20180116,M
2,전주,성인,일반,31,관리자,참가증,20180116,M
1,전주,성인,출장,24,관리자,참가증,20180116,M
1,전주,성인,출장,48,관리자,참가증,20180116,M
1,금천,성인,일반,23,관리자,참가증,20180116,F
6,금천,성인,일반,26,관리자,1등급,20180125,M
1,연수,노인,일반,66,관리자,참가증,20180125,F
6,금천,성인,일반,30,관리자,3등급,20180125,F
4,금천,성인,일반,22,관리자,3등급,20180125,M
4,금천,성인,일반,24,관리자,참가증,20180125,F
3,금천,성인,일반,24,관리자,참가증,20180125,F
1,동구(광주),성인,일반,25,관리자,참가증,20180125,F
10,청주,노인,일반,74,인바디,3등급,20180125,F
1,오산,성인,일반,31,인바디,2등급,20180125,F
3,나주,성인,일반,20,관리자,3등급,20180131,F
3,나주,성인,일반,20,관리자,3등급,20180131,F
2,나주,성인,일반,20,관리자,2등급,20180131,M
3,나주,성인,일반,22,관리자,3등급,20180131,M
2,나주,성인,일반,22,관리자,3등급,20180131,M
3,나주,성인,일반,21,관리자,참가증,20180131,M
3,나주,성인,일반,20,관리자,3등급,20180131,M
1,금천,노인,일반,66,관리자,참가증,20180131,F
3,KSPO송파,노인,일반,68,관리자,참가증,20180131,M
3,창원,노인,일반,67,관리자,3등급,20180131,F
1,금천,성인,일반,24,관리자,1등급,20180131,F
1,연수,성인,일반,22,관리자,3등급,20180131,F
1,KSPO송파,성인,일반,47,인바디,3등급,20180131,M
1,KSPO송파,성인,일반,45,인바디,2등급,20180131,F
1,제주,성인,일반,53,관리자,참가증,20180131,F
1,성동,노인,일반,65,관리자,참가증,20180131,F
5,마포,노인,일반,71,인바디,참가증,20180131,F
1,순천,성인,일반,35,인바디,참가증,20180131,M
1,순천,성인,일반,40,인바디,참가증,20180131,F
1,제주,성인,일반,35,관리자,참가증,20180131,F
1,제주,성인,일반,59,관리자,참가증,20180131,F
2,오산,성인,일반,31,관리자,3등급,20180131,M
1,천안,성인,일반,24,인바디,참가증,20180131,M
3,KSPO송파,성인,일반,22,인바디,3등급,20180131,F
1,KSPO송파,성인,일반,27,인바디,참가증,20180131,M
1,사천,성인,일반,62,인바디,3등급,20180131,F
12,화성,성인,일반,62,관리자,1등급,20180131,F
22,화성,성인,일반,55,관리자,1등급,20180131,F
5,화성,성인,출장,64,관리자,참가증,20180131,M
1,노원,성인,일반,26,인바디,2등급,20180131,F
9,화성,성인,출장,61,관리자,2등급,20180131,F
1,노원,성인,일반,26,인바디,참가증,20180131,M
1,KSPO송파,성인,일반,54,인바디,3등급,20180131,F
2,천안,성인,일반,28,인바디,3등급,20180131,M
6,화성,노인,출장,68,관리자,2등급,20180131,F
4,화성,성인,출장,49,관리자,참가증,20180131,F
4,청주,노인,일반,75,인바디,2등급,20180116,F
1,동구(광주),성인,일반,62,관리자,3등급,20180116,M
5,금천,성인,일반,38,관리자,3등급,20180116,F
1,마포,노인,일반,72,관리자,3등급,20180116,F
2,마포,노인,일반,71,인바디,3등급,20180116,F
2,마포,노인,일반,69,관리자,참가증,20180116,F
3,창원,성인,일반,42,관리자,3등급,20180116,F
